system,code,display
UMLS,3663779,"0.5 ML Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / Influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluvirin 2013-2014 Formula]"
UMLS,3811674,"0.5 ML Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / Influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluzone 2014-2015 Formula]"
UMLS,3811675,"Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / Influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Injectable Suspension [Fluzone 2014-2015 Formula]"
UMLS,3811676,"0.5 ML Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / Influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluvirin 2014-2015 Formula]"
UMLS,3817271,"0.5 ML Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / Influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Afluria 2014-2015 Formula]"
UMLS,0559470,"Allergy to peanuts"
UMLS,0740919,"Allergy to grass pollen"
UMLS,1690028,"Allergy to hay"
UMLS,1096734,"Allergy to mold"
UMLS,0700360,"Animal dander allergy"
UMLS,0042029,"Urinary tract infection"
UMLS,3697053,"Diabetes self management plan"
UMLS,4040178,"Skin condition care"
UMLS,0339812,"Perennial allergic rhinitis with seasonal variation"
UMLS,0577708,"Escherichia coli urinary tract infection"
UMLS,0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
UMLS,2360771,"Basic metabolic panel:-:Pt:Bld:Qn"
UMLS,1600946,"nitrofurantoin 5 MG/ML [Furadantin]"
UMLS,1977516,"Calcium:MCnc:Pt:Bld:Qn"
UMLS,0803374,"Carbon dioxide:SCnc:Pt:Bld:Qn"
UMLS,0364201,"Chloride:SCnc:Pt:Bld:Qn"
UMLS,0364479,"Glucose:MCnc:Pt:Bld:Qn"
UMLS,0798132,"Albumin/Creatinine:MRto:Pt:Urine:Qn:Detection limit &lt;= 20 mg/L"
UMLS,0364961,"Potassium:SCnc:Pt:Bld:Qn"
UMLS,0365091,"Sodium:SCnc:Pt:Bld:Qn"
UMLS,0365237,"Urea nitrogen:MCnc:Pt:Bld:Qn"
UMLS,0581834,"Suspected lung cancer"
UMLS,2746126,"0.5 ML Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 19A capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 23F capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 3 capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 4 capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 5 capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 6A capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0088 MG/ML / Streptococcus pneumoniae serotype 7F capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML / Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine 0.0044 MG/ML Prefilled Syringe [Prevnar 13]"
UMLS,3152625,"Pneumococcal 13-valent conjugate vaccine"
UMLS,0422303,"Encounter for check up"
UMLS,1640784,"acetaminophen 160 MG [Tylenol]"
UMLS,0748731,"Viral sinusitis"
UMLS,0024119,"Pulmonary function tests"
UMLS,0035227,"Respiratory Function Tests"
UMLS,0036592,"Self-care interventions"
UMLS,0419916,"Allergic disorder monitoring"
UMLS,1276362,"Routine antenatal care"
UMLS,0011616,"Contact Dermatitis"
UMLS,0232989,"Normal pregnancy"
UMLS,1827763,"Prenatal visit (regime/therapy)"
UMLS,3697096,"Consultation for treatment"
UMLS,0420277,"Obstetric emergency hospital admission"
UMLS,0419918,"Allergic disorder follow-up assessment"
UMLS,1329360,"{28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Jolivette 28 Day]"
UMLS,0362874,"Juglans spp Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362807,"Arachis hypogaea Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362759,"Latex Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,1273434,"Allergy screening test"
UMLS,0014586,"Episiotomy"
UMLS,0578487,"Removal of subcutaneous contraceptive"
UMLS,0005615,"Birth"
UMLS,0011209,"Obstetric Delivery"
UMLS,1148523,"Childbirth"
UMLS,1314680,"Non-human parturition, function"
UMLS,0413381,"Subcutaneous immunotherapy"
UMLS,0430356,"Sputum inspection"
UMLS,0936176,"acetaminophen 160 MG Oral Tablet"
UMLS,0694742,"Haemophilus influenzae type b vaccine, PRP-OMP conjugate"
UMLS,1237239,"0.5 ML Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.265 MG/ML Injection [PedvaxHIB]"
UMLS,2342811,"rotavirus vaccine, live, monovalent"
UMLS,2343398,"rotavirus vaccine, live attenuated, G1P[8] human 89-12 strain 1000000 UNT/ML Oral Suspension [Rotarix]"
UMLS,3202975,"Are you covered by health insurance or some other kind of health care plan:Finding:Point in time:^Patient:Ordinal:PhenX"
UMLS,4019054,"Sexual orientation:Type:Pt:^Patient:Nom:Reported"
UMLS,3484031,"Housing status:Finding:Point in time:^Patient:Nominal"
UMLS,2709249,"human immunodeficiency virus status:History:Point in time:^Patient:Nominal"
UMLS,1830145,"History of hospitalizations+History of outpatient visits:Finding:Point in time:^Patient:Narrative:Reported"
UMLS,0945591,"Abuse.status:Find:Pt:^Patient:Ord:Observed.OMAHA"
UMLS,0589362,"Information gathering"
UMLS,1714255,"HUMAN PAPILLOMAVIRUS TYPE 6 L1 CAPSID PROTEIN ANTIGEN 20 ug in 0.5 mL / HUMAN PAPILLOMAVIRUS TYPE 11 L1 CAPSID PROTEIN ANTIGEN 40 ug in 0.5 mL / HUMAN PAPILLOMAVIRUS TYPE 16 L1 CAPSID PROTEIN ANTIGEN 40 ug in 0.5 mL / HUMAN PAPILLOMAVIRUS TYPE 18 L1 CAPSID PROTEIN ANTIGEN 20 ug in 0.5 mL INTRAMUSCULAR INJECTION, SUSPENSION [GARDASIL]"
UMLS,1725928,"0.5 ML L1 protein, Human papillomavirus type 11 Vaccine 0.08 MG/ML / L1 protein, Human papillomavirus type 16 Vaccine 0.08 MG/ML / L1 protein, Human papillomavirus type 18 Vaccine 0.04 MG/ML / L1 protein, Human papillomavirus type 6 Vaccine 0.04 MG/ML Prefilled Syringe [Gardasil]"
UMLS,2047258,"human papilloma virus vaccine, quadrivalent"
UMLS,1169120,"{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Errin 28 Day]"
UMLS,0233315,"Premature birth of newborn"
UMLS,0430065,"Standard pregnancy test"
UMLS,0162209,"Instrumental delivery"
UMLS,0200066,"Medical induction of labor"
UMLS,4049831,"Induced termination of pregnancy"
UMLS,1443399,"Musculoskeletal care"
UMLS,3697444,"Angina self management plan"
UMLS,4076547,"Neuropathy due to type 2 diabetes mellitus"
UMLS,0038454,"Cerebrovascular accident"
UMLS,0029410,"Osteoarthritis of hip"
UMLS,0263772,"Coxae malum senilis"
UMLS,0156677,"Eclampsia in pregnancy"
UMLS,2368791,"amoxicillin 250 MG / clavulanate 125 MG [Augmentin]"
UMLS,1608272,"{28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day]"
UMLS,1876337,"{7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Trinessa 28 Day]"
UMLS,0007876,"Cesarean section"
UMLS,0577625,"Shellfish allergy"
UMLS,0014544,"Epilepsy"
UMLS,3207863,"clonazepam Oral Product"
UMLS,0027051,"Myocardial Infarction"
UMLS,0010054,"Coronary Arteriosclerosis"
UMLS,0010068,"Coronary heart disease"
UMLS,1956346,"Coronary Artery Disease"
UMLS,0149516,"Chronic sinusitis"
UMLS,1597104,"nitroglycerin 0.4 MG/ACTUAT [Nitrolingual]"
UMLS,2316025,"Fluoroscopy guided percutaneous mechanical thrombectomy of portal vein with contrast"
UMLS,0009376,"Colonic Polyps"
UMLS,0341034,"Impacted molars"
UMLS,0362046,"Prediabetes syndrome"
UMLS,1720918,"Herpes Zoster Vaccine"
UMLS,1814392,"0.65 ML varicella-zoster virus vaccine live (Oka-Merck) strain 29800 UNT/ML Injection [Zostavax]"
UMLS,3497596,"acetaminophen 300 MG / hydrocodone bitartrate 5 MG [Vicodin]"
UMLS,0687883,"amlodipine 5 MG Oral Tablet"
UMLS,0975741,"clopidogrel 75 MG Oral Tablet"
UMLS,0980170,"simvastatin 20 MG Oral Tablet"
UMLS,0558333,"Rectal polypectomy"
UMLS,0201811,"Fecal occult blood test"
UMLS,0204147,"Extraction of wisdom tooth"
UMLS,1316220,"Polyp size greatest dimension:Len:Pt:Specimen:Qn"
UMLS,0366781,"Hemoglobin A1c/Hemoglobin.total:MFr:Pt:Bld:Qn"
UMLS,1828283,"Allergy to bee venom"
UMLS,0886052,"wound care"
UMLS,1299982,"Facial laceration"
UMLS,3159357,"etonogestrel 68 MG Drug Implant [Nexplanon]"
UMLS,1618627,"levonorgestrel 0.000833 MG/HR Intrauterine System [Mirena]"
UMLS,3817434,"168 HR ethinyl estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System [Xulane]"
UMLS,1814219,"0.65 ML medroxyprogesterone acetate 160 MG/ML Prefilled Syringe [depo-subQ provera]"
UMLS,1967434,"200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler"
UMLS,2731784,"120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler"
UMLS,0687936,"astemizole 10 MG Oral Tablet"
UMLS,0565470,"Suture open wound"
UMLS,0812450,"Intrauterine coil insertion"
UMLS,0458128,"Insertion of subcutaneous contraceptive"
UMLS,0021492,"Intramuscular injection"
UMLS,1997578,"History of cardiac arrest"
UMLS,0419917,"Allergic disorder initial assessment"
UMLS,0422301,"Encounter for problem"
UMLS,3530791,"NDA019430 0.3 ML epinephrine 0.5 MG/ML Auto-Injector"
UMLS,0978245,"loratadine 10 MG Oral Tablet"
UMLS,0358005,"hydrocortisone 10 MG/ML Topical Cream"
UMLS,0362699,"Dermatophagoides farinae Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0484138,"Quercus alba Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative"
UMLS,0362708,"Egg white Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362877,"Triticum aestivum Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0482059,"Glycine max Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362847,"Pandalus borealis Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362687,"Gadus morhua Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,3258925,"Percentage area affected by eczema:NRat:Pt:Upper extremity.bilateral:Qn:PhenX"
UMLS,3258935,"Percentage area affected by eczema:NRat:Pt:Lower extremity.bilateral:Qn:PhenX"
UMLS,3258930,"Percentage area affected by eczema:NRat:Pt:Trunk:Qn:PhenX"
UMLS,3258920,"Percentage area affected by eczema:NRat:Pt:Head+Neck:Qn:PhenX"
UMLS,0483715,"Apis mellifera Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative"
UMLS,0483846,"Cow milk Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0362690,"Ambrosia elatior Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative"
UMLS,0362681,"Cladosporium herbarum Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,0483761,"Cat dander Ab.IgE:ACnc:Pt:Ser:Qn"
UMLS,1276417,"Burn care"
UMLS,0332687,"Second degree burn injury"
UMLS,1719950,"Retinopathy due to type 2 diabetes mellitus"
UMLS,3662846,"Nonproliferative retinopathy due to type 2 diabetes mellitus"
UMLS,0978484,"24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet"
UMLS,0432975,"Laceration of hand"
UMLS,1299979,"Superficial laceration of hand"
UMLS,1813011,"loratadine 5 MG Chewable Tablet"
UMLS,3494637,"Documentation of current medications"
UMLS,0160063,"Sprain of wrist"
UMLS,0561248,"Laceration of forearm"
UMLS,2875175,"Chronic intractable migraine without aura"
UMLS,0977715,"ibuprofen 200 MG Oral Tablet"
UMLS,0035134,"Replacement of intrauterine contraceptive device"
UMLS,0204103,"Head injury rehabilitation"
UMLS,0160126,"Concussion with loss of consciousness"
UMLS,1639148,"0.5 ML Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.01 MG/ML / Bordetella pertussis fimbriae 2/3 vaccine, inactivated 0.01 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.006 MG/ML / Bordetella pertussis toxoid vaccine, inactivated 0.005 MG/ML / diphtheria toxoid vaccine, inactivated 4 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Injection [Adacel]"
UMLS,2364906,"0.5 ML Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.016 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.005 UNT/ML / Bordetella pertussis toxoid vaccine, inactivated 0.016 MG/ML / diphtheria toxoid vaccine, inactivated 5 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Injection [Boostrix]"
UMLS,2364910,"0.5 ML Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.016 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.005 MG/ML / Bordetella pertussis toxoid vaccine, inactivated 0.016 MG/ML / diphtheria toxoid vaccine, inactivated 5 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Prefilled Syringe [Boostrix]"
UMLS,2746861,"0.5 ML Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.01 MG/ML / Bordetella pertussis fimbriae 2/3 vaccine, inactivated 0.01 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.006 MG/ML / Bordetella pertussis toxoid vaccine, inactivated 0.005 MG/ML / diphtheria toxoid vaccine, inactivated 4 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Prefilled Syringe [Adacel]"
UMLS,3644171,"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed"
UMLS,0729614,"Anti-tetanus immunoglobulin injection"
UMLS,0003615,"Appendicitis"
UMLS,1998241,"History of appendectomy"
UMLS,2608947,"penicillin V potassium 500 MG"
UMLS,0802741,"Volume at 1.0 s post forced expiration/Vital capacity.forced:Volume Ratio:Point in time:Respiratory system:Quantitative"
UMLS,0856904,"Allergy to fish"
UMLS,3263228,"U.S. standard certificate of death - 2003 revision:-:Point in time:^Patient:-"
UMLS,1630674,"galantamine 4 MG [Razadyne]"
UMLS,0339808,"House dust mite allergy"
UMLS,0434965,"Fracture subluxation of wrist"
UMLS,0487985,"Body height:Length:Point in time:^Patient:Quantitative"
UMLS,0981193,"acetaminophen 325 MG Oral Tablet"
UMLS,0689464,"meperidine hydrochloride 50 MG Oral Tablet"
UMLS,1283000,"Closed fracture of hip"
UMLS,0583315,"Admission to orthopedic department"
UMLS,0488005,"Body temperature:Temperature:Point in time:Mouth:Quantitative"
UMLS,0267628,"Rupture of appendix"
UMLS,4276359,"Alteplase Injection"
UMLS,4040874,"Surgery inpatient care management"
UMLS,2584831,"Replacement of implantable contraceptive capsule"
UMLS,0269389,"Miscarriage in second trimester"
UMLS,0269388,"Miscarriage in first trimester"
UMLS,1815690,"{24 (drospirenone 3 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 4 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yaz 28 Day]"
UMLS,2746914,"alendronic acid 10 MG [Fosamax]"
UMLS,0037981,"Spirometry"
UMLS,0263755,"Localized, primary osteoarthritis of the hand"
UMLS,2684674,"naproxen sodium 220 MG [Aleve]"
UMLS,0495868,"Injury of tendon of the rotator cuff of shoulder"
UMLS,1586542,"1 ML medroxyprogesterone acetate 150 MG/ML Injection [Depo-Provera]"
UMLS,0027535,"Neck sprain"
UMLS,0043145,"Whiplash Injuries"
UMLS,0159658,"Fracture of clavicle"
UMLS,1329436,"0.5 ML hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Injection [Vaqta]"
UMLS,1548491,"hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule"
UMLS,2344406,"0.5 ML Hepatitis A Vaccine (Inactivated) Strain HM175 1440 UNT/ML Prefilled Syringe [Havrix]"
UMLS,2610049,"0.5 ML hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Prefilled Syringe [Vaqta]"
UMLS,3888157,"0.5 ML Hepatitis A Vaccine (Inactivated) Strain HM175 1440 UNT/ML Injection [Havrix]"
UMLS,0700570,"Drug addiction therapy"
UMLS,1305215,"Fracture of forearm"
UMLS,0559469,"Allergy to eggs"
UMLS,0264408,"Childhood asthma"
UMLS,1299353,"Outpatient procedure"
UMLS,0432993,"Laceration of foot"
UMLS,1299975,"Superficial laceration of foot"
UMLS,0949570,"Wheat Hypersensitivity"
UMLS,0010692,"Cystitis"
UMLS,0586016,"Patient encounter procedure"
UMLS,0409959,"Osteoarthritis, Knee"
UMLS,0262687,"Dementia management"
UMLS,0478556,"Persons encountering health services in circumstances related to reproduction (Z30-Z39)"
UMLS,3483902,"Total score:Score:Pt:^Patient:Qn:MMSE"
UMLS,0422305,"Patient-initiated encounter"
UMLS,1827362,"Prenatal initial visit"
UMLS,0035522,"Rib Fractures"
UMLS,0039548,"terminal patient care"
UMLS,0876926,"Traumatic Brain Injury"
UMLS,3875084,"Microalbuminuria due to type 2 diabetes mellitus"
UMLS,0035457,"Rhinitis, Allergic, Perennial"
UMLS,1828134,"Non-small cell carcinoma of lung, TNM stage 1"
UMLS,0583295,"Admission to surgical department"
UMLS,0589114,"Bilateral tubal ligation"
UMLS,2912146,"{5 (dienogest 2 MG / estradiol valerate 2 MG Oral Tablet) / 17 (dienogest 3 MG / estradiol valerate 2 MG Oral Tablet) / 2 (estradiol valerate 1 MG Oral Tablet) / 2 (estradiol valerate 3 MG Oral Tablet) / 2 (Inert Ingredients 1 MG Oral Tablet) } Pack [Natazia 28 Day]"
UMLS,0018099,"Gout"
UMLS,1608029,"allopurinol 100 MG [Zyloprim]"